trial_id,decision_date,feature_end,date,regime,return,turnover,missing_held_returns,ex_post_stress,research_disclaimer
unconditional_ew,2012-07-31,2012-07-31,2012-08-31,all,0.02186395337178958,0.045454545454545456,0,False,Research only; not investment advice.
always_calm,2012-07-31,2012-07-31,2012-08-31,calm,0.008579259734172175,0.05694116684946724,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-08-31,2012-08-31,2012-09-30,calm,0.00816112186139093,0.006551037284966868,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-08-31,2012-08-31,2012-09-30,calm,0.021016490751521993,0.005981361172956185,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-08-31,2012-08-31,2012-09-30,calm,0.00816112186139093,0.006551037284966868,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-08-31,2012-08-31,2012-09-30,calm,0.021016490751521993,0.005981361172956185,0,False,Research only; not investment advice.
unconditional_erc,2012-08-31,2012-08-31,2012-09-30,all,0.006023011699354811,0.0056259760347258285,0,False,Research only; not investment advice.
unconditional_ew,2012-08-31,2012-08-31,2012-09-30,all,0.017780481393260137,0.007746605610271188,0,False,Research only; not investment advice.
always_calm,2012-08-31,2012-08-31,2012-09-30,calm,0.00816112186139093,0.006551037284966868,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-09-30,2012-09-30,2012-10-31,calm,-0.0011938850345093645,0.005418879021954537,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-09-30,2012-09-30,2012-10-31,calm,-0.009345618054915385,0.00450157105475885,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-09-30,2012-09-30,2012-10-31,calm,-0.0011938850345093645,0.005418879021954537,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-09-30,2012-09-30,2012-10-31,calm,-0.009345618054915385,0.00450157105475885,0,False,Research only; not investment advice.
unconditional_erc,2012-09-30,2012-09-30,2012-10-31,all,-0.0008910387620068268,0.009388143675024895,0,False,Research only; not investment advice.
unconditional_ew,2012-09-30,2012-09-30,2012-10-31,all,-0.008786035679504646,0.005042423286082998,0,False,Research only; not investment advice.
always_calm,2012-09-30,2012-09-30,2012-10-31,calm,-0.0011938850345093645,0.005418879021954537,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-10-31,2012-10-31,2012-11-30,calm,0.005622815575824673,0.00698926431217713,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-10-31,2012-10-31,2012-11-30,calm,0.010532701748333281,0.0061841395693114296,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-10-31,2012-10-31,2012-11-30,calm,0.005622815575824673,0.00698926431217713,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-10-31,2012-10-31,2012-11-30,calm,0.010532701748333281,0.0061841395693114296,0,False,Research only; not investment advice.
unconditional_erc,2012-10-31,2012-10-31,2012-11-30,all,0.005362438723637831,0.014447417235078823,0,False,Research only; not investment advice.
unconditional_ew,2012-10-31,2012-10-31,2012-11-30,all,0.009373630728281776,0.006344204520969635,0,False,Research only; not investment advice.
always_calm,2012-10-31,2012-10-31,2012-11-30,calm,0.005622815575824673,0.00698926431217713,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-11-30,2012-11-30,2012-12-31,calm,0.005684254744067963,0.005511303662910836,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-11-30,2012-11-30,2012-12-31,calm,0.022856039809740766,0.0029858586736165905,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-11-30,2012-11-30,2012-12-31,calm,0.005684254744067963,0.005511303662910836,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-11-30,2012-11-30,2012-12-31,calm,0.022856039809740766,0.0029858586736165905,0,False,Research only; not investment advice.
unconditional_erc,2012-11-30,2012-11-30,2012-12-31,all,-3.093769103094286e-05,0.011845839235447464,0,False,Research only; not investment advice.
unconditional_ew,2012-11-30,2012-11-30,2012-12-31,all,0.015017803319990527,0.0030867165380880496,0,False,Research only; not investment advice.
always_calm,2012-11-30,2012-11-30,2012-12-31,calm,0.005684254744067963,0.005511303662910836,0,False,Research only; not investment advice.
k2_vol_corr_erc,2012-12-31,2012-12-31,2013-01-31,calm,0.005481466128948958,0.0066477783710367465,0,False,Research only; not investment advice.
k2_vol_corr_ew,2012-12-31,2012-12-31,2013-01-31,calm,0.03724402979030958,0.006630031770079859,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2012-12-31,2012-12-31,2013-01-31,calm,0.005481466128948958,0.0066477783710367465,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2012-12-31,2012-12-31,2013-01-31,calm,0.03724402979030958,0.006630031770079859,0,False,Research only; not investment advice.
unconditional_erc,2012-12-31,2012-12-31,2013-01-31,all,0.0036503406671280314,0.012075573162928423,0,False,Research only; not investment advice.
unconditional_ew,2012-12-31,2012-12-31,2013-01-31,all,0.029920360429818313,0.00882169844975977,0,False,Research only; not investment advice.
always_calm,2012-12-31,2012-12-31,2013-01-31,calm,0.005481466128948958,0.0066477783710367465,0,False,Research only; not investment advice.
k2_vol_corr_erc,2013-01-31,2013-01-31,2013-02-28,calm,0.007032033030094,0.008017626357381211,0,False,Research only; not investment advice.
k2_vol_corr_ew,2013-01-31,2013-01-31,2013-02-28,calm,0.004879004717218412,0.012394312789669047,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2013-01-31,2013-01-31,2013-02-28,calm,0.007032033030094,0.008017626357381211,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2013-01-31,2013-01-31,2013-02-28,calm,0.004879004717218412,0.012394312789669047,0,False,Research only; not investment advice.
unconditional_erc,2013-01-31,2013-01-31,2013-02-28,all,0.004251468305884173,0.004465701440620029,0,False,Research only; not investment advice.
unconditional_ew,2013-01-31,2013-01-31,2013-02-28,all,0.0016767474256304128,0.01320098190963832,0,False,Research only; not investment advice.
always_calm,2013-01-31,2013-01-31,2013-02-28,calm,0.007032033030094,0.008017626357381211,0,False,Research only; not investment advice.
k2_vol_corr_erc,2013-02-28,2013-02-28,2013-03-31,calm,0.010522329625868833,0.0025529096547626407,0,False,Research only; not investment advice.
k2_vol_corr_ew,2013-02-28,2013-02-28,2013-03-31,calm,0.025881238073272948,0.0037084943326364563,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2013-02-28,2013-02-28,2013-03-31,calm,0.010522329625868833,0.0025529096547626407,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2013-02-28,2013-02-28,2013-03-31,calm,0.025881238073272948,0.0037084943326364563,0,False,Research only; not investment advice.
unconditional_erc,2013-02-28,2013-02-28,2013-03-31,all,0.006196760152550773,0.0023252971121526882,0,False,Research only; not investment advice.
unconditional_ew,2013-02-28,2013-02-28,2013-03-31,all,0.01985162905077716,0.004909683403137022,0,False,Research only; not investment advice.
always_calm,2013-02-28,2013-02-28,2013-03-31,calm,0.010522329625868833,0.0025529096547626407,0,False,Research only; not investment advice.
k2_vol_corr_erc,2013-03-31,2013-03-31,2013-04-30,calm,0.018762452708784898,0.00816301564646415,0,False,Research only; not investment advice.
k2_vol_corr_ew,2013-03-31,2013-03-31,2013-04-30,calm,0.015333990926148771,0.008173175407234137,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2013-03-31,2013-03-31,2013-04-30,calm,0.018762452708784898,0.00816301564646415,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2013-03-31,2013-03-31,2013-04-30,calm,0.015333990926148771,0.008173175407234137,0,False,Research only; not investment advice.
unconditional_erc,2013-03-31,2013-03-31,2013-04-30,all,0.012360195185509442,0.004127133437034839,0,False,Research only; not investment advice.
unconditional_ew,2013-03-31,2013-03-31,2013-04-30,all,0.012006376413983026,0.009162953034542919,0,False,Research only; not investment advice.
always_calm,2013-03-31,2013-03-31,2013-04-30,calm,0.018762452708784898,0.00816301564646415,0,False,Research only; not investment advice.
k2_vol_corr_erc,2013-04-30,2013-04-30,2013-05-31,calm,-0.015140099383839341,0.01125343765985399,0,False,Research only; not investment advice.
k2_vol_corr_ew,2013-04-30,2013-04-30,2013-05-31,calm,0.004770917632341854,0.005016139729482359,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2013-04-30,2013-04-30,2013-05-31,calm,-0.015140099383839341,0.01125343765985399,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2013-04-30,2013-04-30,2013-05-31,calm,0.004770917632341854,0.005016139729482359,0,False,Research only; not investment advice.
unconditional_erc,2013-04-30,2013-04-30,2013-05-31,all,-0.016477662349230832,0.009435430369079957,0,False,Research only; not investment advice.
unconditional_ew,2013-04-30,2013-04-30,2013-05-31,all,-0.0013301811807853127,0.005406840662988806,0,False,Research only; not investment advice.
always_calm,2013-04-30,2013-04-30,2013-05-31,calm,-0.015140099383839341,0.01125343765985399,0,False,Research only; not investment advice.
k2_vol_corr_erc,2013-05-31,2013-05-31,2013-06-30,calm,-0.023821978265631472,0.025742595769864755,0,True,Research only; not investment advice.
k2_vol_corr_ew,2013-05-31,2013-05-31,2013-06-30,calm,-0.019920665187803586,0.01401442589963972,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2013-05-31,2013-05-31,2013-06-30,calm,-0.023821978265631472,0.025742595769864755,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2013-05-31,2013-05-31,2013-06-30,calm,-0.019920665187803586,0.01401442589963972,0,True,Research only; not investment advice.
unconditional_erc,2013-05-31,2013-05-31,2013-06-30,all,-0.022531907933131628,0.03604564928594725,0,True,Research only; not investment advice.
unconditional_ew,2013-05-31,2013-05-31,2013-06-30,all,-0.022523423634816665,0.013672408455099642,0,True,Research only; not investment advice.
always_calm,2013-05-31,2013-05-31,2013-06-30,calm,-0.023821978265631472,0.025742595769864755,0,True,Research only; not investment advice.
k2_vol_corr_erc,2013-06-30,2013-06-30,2013-07-31,calm,0.026141268150043064,0.03296556720393863,0,False,Research only; not investment advice.
k2_vol_corr_ew,2013-06-30,2013-06-30,2013-07-31,calm,0.04462563435930475,0.004646994507023147,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2013-06-30,2013-06-30,2013-07-31,calm,0.026141268150043064,0.03296556720393863,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2013-06-30,2013-06-30,2013-07-31,calm,0.04462563435930475,0.004646994507023147,0,False,Research only; not investment advice.
unconditional_erc,2013-06-30,2013-06-30,2013-07-31,all,0.016713450701341025,0.07262632759939777,0,False,Research only; not investment advice.
unconditional_ew,2013-06-30,2013-06-30,2013-07-31,all,0.035961092465343444,0.005741914167860709,0,False,Research only; not investment advice.
always_calm,2013-06-30,2013-06-30,2013-07-31,calm,0.026141268150043064,0.03296556720393863,0,False,Research only; not investment advice.
k2_vol_corr_erc,2013-07-31,2013-07-31,2013-08-31,calm,-0.017442428166174934,0.017375711989918368,0,True,Research only; not investment advice.
k2_vol_corr_ew,2013-07-31,2013-07-31,2013-08-31,calm,-0.023502238663209208,0.0094138042289632,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2013-07-31,2013-07-31,2013-08-31,calm,-0.017442428166174934,0.017375711989918368,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2013-07-31,2013-07-31,2013-08-31,calm,-0.023502238663209208,0.0094138042289632,0,True,Research only; not investment advice.
unconditional_erc,2013-07-31,2013-07-31,2013-08-31,all,-0.013832732962645637,0.016562076896436004,0,True,Research only; not investment advice.
unconditional_ew,2013-07-31,2013-07-31,2013-08-31,all,-0.01886872548875314,0.011897201077982731,0,True,Research only; not investment advice.
always_calm,2013-07-31,2013-07-31,2013-08-31,calm,-0.017442428166174934,0.017375711989918368,0,True,Research only; not investment advice.
k2_vol_corr_erc,2013-08-31,2013-08-31,2013-09-30,calm,0.026938823407084846,0.0175831857793056,0,False,Research only; not investment advice.
k2_vol_corr_ew,2013-08-31,2013-08-31,2013-09-30,calm,0.04401546721545927,0.005153626600443505,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2013-08-31,2013-08-31,2013-09-30,calm,0.026938823407084846,0.0175831857793056,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2013-08-31,2013-08-31,2013-09-30,calm,0.04401546721545927,0.005153626600443505,0,False,Research only; not investment advice.
unconditional_erc,2013-08-31,2013-08-31,2013-09-30,all,0.020326703506825007,0.08149578855690316,0,False,Research only; not investment advice.
unconditional_ew,2013-08-31,2013-08-31,2013-09-30,all,0.03553266470340032,0.006411052439205745,0,False,Research only; not investment advice.
always_calm,2013-08-31,2013-08-31,2013-09-30,calm,0.026938823407084846,0.0175831857793056,0,False,Research only; not investment advice.
k2_vol_corr_erc,2013-09-30,2013-09-30,2013-10-31,calm,0.022334870626285152,0.01238808561190191,0,False,Research only; not investment advice.
k2_vol_corr_ew,2013-09-30,2013-09-30,2013-10-31,calm,0.031084992807134733,0.008620643819437345,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2013-09-30,2013-09-30,2013-10-31,calm,0.022334870626285152,0.01238808561190191,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2013-09-30,2013-09-30,2013-10-31,calm,0.031084992807134733,0.008620643819437345,0,False,Research only; not investment advice.
unconditional_erc,2013-09-30,2013-09-30,2013-10-31,all,0.015806427142656253,0.016997988143380747,0,False,Research only; not investment advice.
unconditional_ew,2013-09-30,2013-09-30,2013-10-31,all,0.025094515095399745,0.010858749840762374,0,False,Research only; not investment advice.
always_calm,2013-09-30,2013-09-30,2013-10-31,calm,0.022334870626285152,0.01238808561190191,0,False,Research only; not investment advice.
k2_vol_corr_erc,2013-10-31,2013-10-31,2013-11-30,calm,0.007316879927405896,0.10693448036042402,0,False,Research only; not investment advice.
k2_vol_corr_ew,2013-10-31,2013-10-31,2013-11-30,calm,0.01606677489490918,0.055555555555555525,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2013-10-31,2013-10-31,2013-11-30,calm,0.007316879927405896,0.10693448036042402,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2013-10-31,2013-10-31,2013-11-30,calm,0.01606677489490918,0.055555555555555525,0,False,Research only; not investment advice.
unconditional_erc,2013-10-31,2013-10-31,2013-11-30,all,0.002594011773316602,0.09001525779791723,0,False,Research only; not investment advice.
unconditional_ew,2013-10-31,2013-10-31,2013-11-30,all,0.010114640222960823,0.0434782608695652,0,False,Research only; not investment advice.
always_calm,2013-10-31,2013-10-31,2013-11-30,calm,0.007316879927405896,0.10693448036042402,0,False,Research only; not investment advice.
k2_vol_corr_erc,2013-11-30,2013-11-30,2013-12-31,calm,0.007361514007615745,0.00798614155658892,0,False,Research only; not investment advice.
k2_vol_corr_ew,2013-11-30,2013-11-30,2013-12-31,calm,0.015518106321934344,0.00682006653904919,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2013-11-30,2013-11-30,2013-12-31,calm,0.007361514007615745,0.00798614155658892,0,False,Research only; not investment advice.
