date,eval_date,trial_id,core,apply_to,f,g,f_tilde,gate_binding,corr_elevated,z_elevated,mean_abs_corr,z,z_rule,sigma_hat,sigma_star,lookback,corr_lookback_months,f_min,f_max,g_min,cash_ticker,cash_price_source,thin_history_tickers,include_thin,n_sleeves,n_thin_sleeves,n_panel_names_eligible,qqqm_first_valid,turnover,cost_return,w_VOO,w_QQQM,w_IJR,w_BIL
2022-07-29,2022-08-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,0.6358428984005169,0.5,0.31792144920025844,True,True,True,0.7488493030795723,0.2817695933680642,mkt_vol,0.2959711242414029,0.18819113748051314,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.003367820560704733,1.6839102803523667e-06,0.2225450144401809,0.0635842898400517,0.03179214492002585,0.6820785507997416
2022-08-31,2022-09-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,0.7589396835199571,0.5,0.37946984175997855,True,True,True,0.7436540238294443,0.23700123900496192,mkt_vol,0.24932349604201218,0.189221495180214,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0615483925597201,3.077419627986005e-05,0.26562888923198497,0.07589396835199572,0.03794698417599786,0.6205301582400214
2022-09-30,2022-10-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,0.8522820456110514,0.5,0.4261410228055257,True,True,True,0.7766486937594146,0.21487324566105265,mkt_vol,0.2254868848467415,0.19217842347564443,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.046671181045547135,2.3335590522773566e-05,0.298298715963868,0.08522820456110514,0.04261410228055257,0.5738589771944743
2022-10-31,2022-11-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,0.7786486602970685,0.5,0.38932433014853424,True,True,True,0.75275382314917,0.24400188250725538,mkt_vol,0.25297436164139997,0.1969781477815822,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.03681669265699141,1.8408346328495705e-05,0.27252703110397397,0.07786486602970685,0.038932433014853426,0.6106756698514657
2022-11-30,2022-12-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,0.7166947414251084,0.5,0.3583473707125542,True,True,True,0.7658413502650525,0.267320810186652,mkt_vol,0.2796824765014878,0.20044696017736774,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.030976959435980087,1.5488479717990044e-05,0.25084315949878794,0.07166947414251083,0.03583473707125542,0.6416526292874458
2022-12-30,2023-01-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,0.7686149891103645,0.5,0.38430749455518226,True,True,True,0.7587270590994803,0.24907163269181126,mkt_vol,0.261876814350075,0.20128244480993984,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.025960123842628087,1.2980061921314043e-05,0.26901524618862754,0.07686149891103645,0.03843074945551823,0.6156925054448177
2023-01-31,2023-02-28,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,0.8799357797433244,0.5,0.4399678898716622,True,True,True,0.796309872132181,0.21343384141387292,mkt_vol,0.22759415238971992,0.2002682379480692,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.05566039531647987,2.7830197658239937e-05,0.3079775229101635,0.08799357797433244,0.04399678898716622,0.5600321101283379
2023-02-28,2023-03-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.8070224320329084,0.17901580995988656,mkt_vol,0.1925077925454677,0.19967664982344924,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.06003211012833785,3.001605506416892e-05,0.35,0.1,0.05,0.5
2023-03-31,2023-04-28,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.7982222573558551,0.16564395988174915,mkt_vol,0.176872126699219,0.19883410690141384,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2023-04-28,2023-05-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.7801817907872234,0.15585467750056795,mkt_vol,0.16723777937964143,0.19718924107995775,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2023-05-31,2023-06-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.781272885979593,0.14497667348730991,mkt_vol,0.15242289043929194,0.19542987786135502,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2023-06-30,2023-07-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7532371220150491,0.11968955259956587,mkt_vol,0.1282381374291954,0.19345203612306855,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.7,0.2,0.1,0.0
2023-07-31,2023-08-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7399812240504635,0.10721676647899345,mkt_vol,0.11599286456435613,0.19142548405932544,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2023-08-31,2023-09-29,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7275693823273192,0.10624926353991453,mkt_vol,0.11542481040208327,0.18976976928284697,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2023-09-29,2023-10-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.6762249928456486,0.10802933240189228,mkt_vol,0.11661348381890518,0.18826342778297098,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2023-10-31,2023-11-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.725399350281373,0.12299250810561263,mkt_vol,0.13017651071828157,0.1871654015295978,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2023-11-30,2023-12-29,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.7869390772458547,0.12809201710997126,mkt_vol,0.13725624232831313,0.1860431016993839,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.35,0.1,0.05,0.5
2023-12-29,2024-01-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7906384238132899,0.12121334379700524,mkt_vol,0.13151473659834967,0.1845010804541926,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.7,0.2,0.1,0.0
2024-01-31,2024-02-29,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.75548673808225,0.10683707911416346,mkt_vol,0.11934582470309177,0.1829160018608861,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-02-29,2024-03-28,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7154760827923767,0.10794265347589797,mkt_vol,0.11819378647244481,0.18213009031057614,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-03-28,2024-04-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7579613715339993,0.10856966258600936,mkt_vol,0.11849139258832406,0.18072417968126522,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-04-30,2024-05-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7907888499703152,0.12481924722976756,mkt_vol,0.1335379334709934,0.17967955356451548,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-05-31,2024-06-28,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.8073866079274515,0.1114740817524628,mkt_vol,0.11819944676616793,0.17835646761336132,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-06-28,2024-07-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.8087743890068116,0.1051488680463757,mkt_vol,0.11209148766548503,0.1768705043181808,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-07-31,2024-08-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.7973181035854062,0.10627291390902652,mkt_vol,0.11396413208626908,0.1761175388569944,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2024-08-30,2024-09-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.7752898126168802,0.14432500082476998,mkt_vol,0.15673583427571686,0.17695385025093308,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.35,0.1,0.05,0.5
2024-09-30,2024-10-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.7273789686275867,0.15892405413879146,mkt_vol,0.17294997032087306,0.1764565397478691,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2024-10-31,2024-11-29,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.7310684018375723,0.14329472909069846,mkt_vol,0.15377382847238613,0.17502365139610773,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2024-11-29,2024-12-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.656480906227937,0.12206840421007863,mkt_vol,0.13440962617057958,0.17466613328319172,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.7,0.2,0.1,0.0
2024-12-31,2025-01-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.6675032834719304,0.1245316740240974,mkt_vol,0.13556339284252872,0.17423307942256494,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2025-01-31,2025-02-28,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6677305152659349,0.13818579392563404,mkt_vol,0.1494152644968183,0.17370349050160877,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.35,0.1,0.05,0.5
2025-02-28,2025-03-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6578913201974211,0.13400393686680254,mkt_vol,0.14343647601555665,0.17308136009212371,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2025-03-31,2025-04-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6476179173218392,0.16142449627024583,mkt_vol,0.1710309699783934,0.17415908910811975,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2025-04-30,2025-05-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,0.5764514746014426,1.0,0.5764514746014426,False,False,True,0.5757712686917931,0.3078017222072943,mkt_vol,0.3208018716539114,0.18492671196979996,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.07645147460144264,3.822573730072132e-05,0.40351603222100985,0.11529029492028853,0.057645147460144264,0.42354852539855736
2025-05-30,2025-06-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,0.5619480266338223,1.0,0.5619480266338223,False,False,True,0.5341314527671943,0.31570143926242916,mkt_vol,0.32888662298471927,0.18481718877252487,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.014503447967620375,7.251723983810188e-06,0.3933636186436756,0.11238960532676445,0.056194802663382226,0.43805197336617774
2025-06-30,2025-07-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,0.5949586544001795,1.0,0.5949586544001795,False,False,True,0.5642063194008299,0.2971824501732759,mkt_vol,0.3088989372761583,0.1837820960674686,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.033010627766357215,1.6505313883178606e-05,0.41647105808012563,0.1189917308800359,0.05949586544001795,0.4050413455998205
2025-07-31,2025-08-29,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5604932208589337,0.11829133630687619,mkt_vol,0.1253408414466411,0.182336592819198,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.4050413455998205,0.00020252067279991027,0.7,0.2,0.1,0.0
2025-08-29,2025-09-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5790947564558387,0.09643873021680945,mkt_vol,0.10412884335378121,0.1815190314351461,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2025-09-30,2025-10-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5750473215293986,0.08796685061177283,mkt_vol,0.09514880556659254,0.18027106270037735,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2025-10-31,2025-11-28,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5520074285909171,0.10340623748152564,mkt_vol,0.11284970036657628,0.17968196320963778,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2025-11-28,2025-12-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5657678499162234,0.12244356747007638,mkt_vol,0.13372679369112153,0.17945798268176077,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2025-12-31,2026-01-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,True,0.46478998135447946,0.12575637377744456,mkt_vol,0.1375238766533438,0.1783080908084673,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2026-01-30,2026-02-27,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.4583421064696196,0.1141054289037898,mkt_vol,0.12413071893202336,0.1774520201208757,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2026-02-27,2026-03-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.4788829045144657,0.10661616411505995,mkt_vol,0.11344072689691284,0.1769901618047205,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2026-03-31,2026-04-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6215315790242463,0.14123237260743804,mkt_vol,0.14913535699778965,0.17677349997473582,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5,0.00025,0.35,0.1,0.05,0.5
2026-04-30,2026-05-29,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6451294941352991,0.15147406668926483,mkt_vol,0.15989655103752082,0.17665799103298735,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2026-05-29,2026-06-30,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6632997024295006,0.1431653964088523,mkt_vol,0.15207143562063874,0.17597228076904195,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2026-06-30,2026-07-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6180851676911865,0.14581228574183136,mkt_vol,0.15869144045934094,0.17619156743125589,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2026-07-31,2026-08-31,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.6235294451556092,0.1350174951142668,mkt_vol,0.15231571574043667,0.17565810199241308,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2026-08-31,2026-09-16,VCFC_option_a_vt_L63_C12_g0p5_mkt_vol,option_a,option_a_vt,1.0,0.5,0.5,True,True,True,0.618103795922341,0.1356202216956221,mkt_vol,0.15305663613371565,0.17495279845462508,63,12,0.25,1.0,0.5,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.35,0.1,0.05,0.5
2021-04-30,2021-05-28,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,0.25,0.25,True,True,True,0.7137529382358015,0.14078967955583258,mkt_vol,0.150053372072352,0.1572673155173817,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.175,0.05,0.025,0.75
2021-05-28,2021-06-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,True,0.4386516371675099,0.13400184774465607,mkt_vol,0.14471057997909326,0.15686903609410532,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.75,0.000375,0.7,0.2,0.1,0.0
2021-06-30,2021-07-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,True,0.4457179831779575,0.13359956700188735,mkt_vol,0.14408418876582985,0.1497772850799746,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-07-30,2021-08-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.46074867639923495,0.12560149181636945,mkt_vol,0.1373254201744996,0.14615172090236206,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-08-31,2021-09-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.4435731434977802,0.11081097313830564,mkt_vol,0.12124967321136881,0.1415043667253468,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-09-30,2021-10-29,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,True,False,0.6332878071121615,0.109770685026276,mkt_vol,0.11528364386871945,0.1405124631672338,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-10-29,2021-11-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5668320982283573,0.1116350117213073,mkt_vol,0.11651723168338174,0.13901142160171953,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-11-30,2021-12-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.6155342325443178,0.10982631534346153,mkt_vol,0.1132866952602779,0.13720496738717505,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2021-12-31,2022-01-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,1.0,1.0,1.0,False,False,False,0.5725435575335164,0.12510569064153565,mkt_vol,0.131133162057777,0.14178744457805992,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0,0.0,0.7,0.2,0.1,0.0
2022-01-31,2022-02-28,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,0.9814876354670764,0.25,0.2453719088667691,True,True,True,0.6978578682764475,0.1393049892434842,mkt_vol,0.14866858078586315,0.14591637382376285,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.7546280911332308,0.00037731404556661544,0.17176033620673836,0.049074381773353826,0.024537190886676913,0.7546280911332309
2022-02-28,2022-03-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,0.8997924347132091,0.25,0.22494810867830228,True,True,True,0.6489286224399986,0.15987499717816214,mkt_vol,0.17022526927599668,0.15316740949156069,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.020423800188466804,1.0211900094233403e-05,0.1574636760748116,0.04498962173566046,0.02249481086783023,0.7750518913216977
2022-03-31,2022-04-29,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,0.8305733114089113,1.0,0.8305733114089113,False,False,True,0.5476691129634,0.17986129495049144,mkt_vol,0.1923823983641664,0.159787685666114,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.605625202730609,0.0003028126013653045,0.5814013179862378,0.1661146622817823,0.08305733114089114,0.16942668859108867
2022-04-29,2022-05-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,0.7705197742214674,1.0,0.7705197742214674,False,False,True,0.614738517334743,0.20026238789313322,mkt_vol,0.21387933317365315,0.16479825550760124,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.060053537187443856,3.002676859372193e-05,0.5393638419550272,0.1541039548442935,0.07705197742214676,0.22948022577853255
2022-05-31,2022-06-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,0.7242395506595153,0.25,0.18105988766487882,True,True,True,0.6836411391506566,0.23184975110212677,mkt_vol,0.24671316174199456,0.17867942940181045,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.5894598865565887,0.0002947299432782943,0.12674192136541518,0.03621197753297577,0.018105988766487884,0.8189401123351212
2022-06-30,2022-07-29,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,0.7083316820370964,0.25,0.1770829205092741,True,True,True,0.6219656628268688,0.24945059802009906,mkt_vol,0.264443087792308,0.1873134171790091,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.003976967155604709,1.9884835778023546e-06,0.12395804435649187,0.035416584101854824,0.017708292050927412,0.8229170794907259
2022-07-29,2022-08-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,0.6951336005538971,0.25,0.17378340013847426,True,True,True,0.7917231514986101,0.2562109599549886,mkt_vol,0.2707265730365479,0.18819113748051314,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0032995203707998425,1.6497601853999213e-06,0.12164838009693198,0.03475668002769485,0.017378340013847426,0.8262165998615257
2022-08-31,2022-09-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,0.7195863502038726,0.25,0.17989658755096816,True,True,True,0.8143968757610583,0.24911190670473052,mkt_vol,0.2629587055488253,0.189221495180214,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.006113187412493894,3.056593706246947e-06,0.1259276112856777,0.035979317510193634,0.017989658755096817,0.8201034124490318
2022-09-30,2022-10-31,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,0.7292860963007417,0.25,0.18232152407518543,True,True,True,0.8838240034470027,0.25074772482662294,mkt_vol,0.26351581971801946,0.19217842347564443,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0024249365242172676,1.2124682621086338e-06,0.12762506685262978,0.03646430481503709,0.018232152407518545,0.8176784759248146
2022-10-31,2022-11-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,0.7320877697664797,0.25,0.18302194244161993,True,True,True,0.8449580143712637,0.2574052780291752,mkt_vol,0.26906356849044755,0.1969781477815822,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.0007004183664345125,3.5020918321725623e-07,0.12811535970913393,0.03660438848832399,0.018302194244161994,0.81697805755838
2022-11-30,2022-12-30,VCFC_option_a_vt_L126_C6_g0p25_mkt_vol,option_a,option_a_vt,0.7593328121197532,0.25,0.1898332030299383,True,True,True,0.8147294519163802,0.25175501603983824,mkt_vol,0.2639777406929118,0.20044696017736774,126,6,0.25,1.0,0.25,BIL,prices,QQQM,False,21,0,339,2020-10-13,0.00681126058831839,3.4056302941591952e-06,0.1328832421209568,0.037966640605987666,0.018983320302993833,0.8101667969700617
