trial_id,decision_date,feature_end,date,regime,return,turnover,missing_held_returns,ex_post_stress,research_disclaimer
always_calm,2022-06-30,2022-06-30,2022-07-31,calm,0.04136479138341673,0.020842651116079376,0,False,Research only; not investment advice.
k2_vol_corr_erc,2022-07-31,2022-07-31,2022-08-31,stress,-0.0021449320144711834,0.028551411295740257,0,True,Research only; not investment advice.
k2_vol_corr_ew,2022-07-31,2022-07-31,2022-08-31,stress,-0.0246947985168502,0.02677383278930757,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2022-07-31,2022-07-31,2022-08-31,stress,-0.0021449320144711834,0.028551411295740257,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2022-07-31,2022-07-31,2022-08-31,stress,-0.0246947985168502,0.02677383278930757,0,True,Research only; not investment advice.
unconditional_erc,2022-07-31,2022-07-31,2022-08-31,all,-0.00823578319997911,0.043027362970454744,0,True,Research only; not investment advice.
unconditional_ew,2022-07-31,2022-07-31,2022-08-31,all,-0.028761285138673605,0.03153611462802003,0,True,Research only; not investment advice.
always_calm,2022-07-31,2022-07-31,2022-08-31,calm,-0.019286009228464705,0.0700511669460686,0,True,Research only; not investment advice.
k2_vol_corr_erc,2022-08-31,2022-08-31,2022-09-30,stress,-0.007766094981905311,0.20306102735136458,0,True,Research only; not investment advice.
k2_vol_corr_ew,2022-08-31,2022-08-31,2022-09-30,stress,-0.04383941471561635,0.008494376033593558,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2022-08-31,2022-08-31,2022-09-30,stress,-0.007766094981905311,0.20306102735136458,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2022-08-31,2022-08-31,2022-09-30,stress,-0.04383941471561635,0.008494376033593558,0,True,Research only; not investment advice.
unconditional_erc,2022-08-31,2022-08-31,2022-09-30,all,-0.02480156555176796,0.15877281506849306,0,True,Research only; not investment advice.
unconditional_ew,2022-08-31,2022-08-31,2022-09-30,all,-0.06625272224086416,0.009154528425406558,0,True,Research only; not investment advice.
always_calm,2022-08-31,2022-08-31,2022-09-30,calm,-0.047361165957657894,0.008107102147794198,0,True,Research only; not investment advice.
k2_vol_corr_erc,2022-09-30,2022-09-30,2022-10-31,stress,0.003377108595164907,0.06641868264274203,0,False,Research only; not investment advice.
k2_vol_corr_ew,2022-09-30,2022-09-30,2022-10-31,stress,0.025313151013377905,0.030084496555972395,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2022-09-30,2022-09-30,2022-10-31,stress,0.003377108595164907,0.06641868264274203,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2022-09-30,2022-09-30,2022-10-31,stress,0.025313151013377905,0.030084496555972395,0,False,Research only; not investment advice.
unconditional_erc,2022-09-30,2022-09-30,2022-10-31,all,0.016871797973795226,0.05012832173040958,0,False,Research only; not investment advice.
unconditional_ew,2022-09-30,2022-09-30,2022-10-31,all,0.04780390289057751,0.01876863478184776,0,False,Research only; not investment advice.
always_calm,2022-09-30,2022-09-30,2022-10-31,calm,0.035056903106269334,0.029475912454100823,0,False,Research only; not investment advice.
k2_vol_corr_erc,2022-10-31,2022-10-31,2022-11-30,stress,0.01109338008091779,0.030498750365875127,0,False,Research only; not investment advice.
k2_vol_corr_ew,2022-10-31,2022-10-31,2022-11-30,stress,0.043501662165126825,0.019801647718600053,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2022-10-31,2022-10-31,2022-11-30,stress,0.01109338008091779,0.030498750365875127,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2022-10-31,2022-10-31,2022-11-30,stress,0.043501662165126825,0.019801647718600053,0,False,Research only; not investment advice.
unconditional_erc,2022-10-31,2022-10-31,2022-11-30,all,0.023144292294254236,0.028890594157249656,0,False,Research only; not investment advice.
unconditional_ew,2022-10-31,2022-10-31,2022-11-30,all,0.04849327409373844,0.01800321608754575,0,False,Research only; not investment advice.
always_calm,2022-10-31,2022-10-31,2022-11-30,calm,0.03893451053689387,0.022208421215940667,0,False,Research only; not investment advice.
k2_vol_corr_erc,2022-11-30,2022-11-30,2022-12-31,stress,0.00103055187717104,0.02949436235724215,0,True,Research only; not investment advice.
k2_vol_corr_ew,2022-11-30,2022-11-30,2022-12-31,stress,-0.009715795351897583,0.016982312681413023,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2022-11-30,2022-11-30,2022-12-31,stress,0.00103055187717104,0.02949436235724215,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2022-11-30,2022-11-30,2022-12-31,stress,-0.009715795351897583,0.016982312681413023,0,True,Research only; not investment advice.
unconditional_erc,2022-11-30,2022-11-30,2022-12-31,all,-0.00965415966277234,0.03129126871391029,0,True,Research only; not investment advice.
unconditional_ew,2022-11-30,2022-11-30,2022-12-31,all,-0.03234603409631269,0.016134954123978106,0,True,Research only; not investment advice.
always_calm,2022-11-30,2022-11-30,2022-12-31,calm,-0.022093533361081653,0.021225994667799973,0,True,Research only; not investment advice.
k2_vol_corr_erc,2022-12-31,2022-12-31,2023-01-31,stress,0.011238108291992394,0.03853546116150593,0,False,Research only; not investment advice.
k2_vol_corr_ew,2022-12-31,2022-12-31,2023-01-31,stress,0.03667373498117828,0.010853733819375277,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2022-12-31,2022-12-31,2023-01-31,stress,0.011238108291992394,0.03853546116150593,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2022-12-31,2022-12-31,2023-01-31,stress,0.03667373498117828,0.010853733819375277,0,False,Research only; not investment advice.
unconditional_erc,2022-12-31,2022-12-31,2023-01-31,all,0.026017575443329586,0.04465140778138934,0,False,Research only; not investment advice.
unconditional_ew,2022-12-31,2022-12-31,2023-01-31,all,0.05649218401613386,0.01312865274028975,0,False,Research only; not investment advice.
always_calm,2022-12-31,2022-12-31,2023-01-31,calm,0.04142035114708322,0.02261673465431252,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-01-31,2023-01-31,2023-02-28,stress,-0.005098006987766589,0.01322504330128379,0,True,Research only; not investment advice.
k2_vol_corr_ew,2023-01-31,2023-01-31,2023-02-28,stress,-0.029296198556358715,0.015539340952723836,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-01-31,2023-01-31,2023-02-28,stress,-0.005098006987766589,0.01322504330128379,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-01-31,2023-01-31,2023-02-28,stress,-0.029296198556358715,0.015539340952723836,0,True,Research only; not investment advice.
unconditional_erc,2023-01-31,2023-01-31,2023-02-28,all,-0.009331029691409292,0.013376298895433552,0,True,Research only; not investment advice.
unconditional_ew,2023-01-31,2023-01-31,2023-02-28,all,-0.022657032458738256,0.016763553819015124,0,True,Research only; not investment advice.
always_calm,2023-01-31,2023-01-31,2023-02-28,calm,-0.014079633085774503,0.013272116701722559,0,True,Research only; not investment advice.
k2_vol_corr_erc,2023-02-28,2023-02-28,2023-03-31,stress,0.01175689897885419,0.023812518250447872,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-02-28,2023-02-28,2023-03-31,stress,0.026896050805694526,0.008070489627337155,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-02-28,2023-02-28,2023-03-31,stress,0.01175689897885419,0.023812518250447872,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-02-28,2023-02-28,2023-03-31,stress,0.026896050805694526,0.008070489627337155,0,False,Research only; not investment advice.
unconditional_erc,2023-02-28,2023-02-28,2023-03-31,all,0.013185777062151481,0.023879022703960927,0,False,Research only; not investment advice.
unconditional_ew,2023-02-28,2023-02-28,2023-03-31,all,0.01547587197017935,0.0072144956005676195,0,False,Research only; not investment advice.
always_calm,2023-02-28,2023-02-28,2023-03-31,calm,0.01400995095732015,0.017844574941536295,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-03-31,2023-03-31,2023-04-30,stress,0.003924601831407454,0.0385887729015288,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-03-31,2023-03-31,2023-04-30,stress,0.0064714122299244,0.010370083744771039,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-03-31,2023-03-31,2023-04-30,stress,0.003924601831407454,0.0385887729015288,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-03-31,2023-03-31,2023-04-30,stress,0.0064714122299244,0.010370083744771039,0,False,Research only; not investment advice.
unconditional_erc,2023-03-31,2023-03-31,2023-04-30,all,0.005673290324233226,0.0484639385861933,0,False,Research only; not investment advice.
unconditional_ew,2023-03-31,2023-03-31,2023-04-30,all,0.006248814175459882,0.01428443325126475,0,False,Research only; not investment advice.
always_calm,2023-03-31,2023-03-31,2023-04-30,calm,0.007392264760526916,0.042612458790373224,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-04-30,2023-04-30,2023-05-31,stress,-0.002217171090609567,0.024883305936792718,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-04-30,2023-04-30,2023-05-31,stress,-0.01765772985406522,0.009037328330993718,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-04-30,2023-04-30,2023-05-31,stress,-0.002217171090609567,0.024883305936792718,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-04-30,2023-04-30,2023-05-31,stress,-0.01765772985406522,0.009037328330993718,0,False,Research only; not investment advice.
unconditional_erc,2023-04-30,2023-04-30,2023-05-31,all,-0.003626516319837159,0.027433746678136965,0,False,Research only; not investment advice.
unconditional_ew,2023-04-30,2023-04-30,2023-05-31,all,-0.012854020519832404,0.007643499591157576,0,False,Research only; not investment advice.
always_calm,2023-04-30,2023-04-30,2023-05-31,calm,-0.005276067265793609,0.025036493049368273,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-05-31,2023-05-31,2023-06-30,stress,0.005716196403369895,0.02217382267631183,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-05-31,2023-05-31,2023-06-30,stress,0.017640916431413724,0.010108457829027301,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-05-31,2023-05-31,2023-06-30,stress,0.005716196403369895,0.02217382267631183,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-05-31,2023-05-31,2023-06-30,stress,0.017640916431413724,0.010108457829027301,0,False,Research only; not investment advice.
unconditional_erc,2023-05-31,2023-05-31,2023-06-30,all,0.021666828425298195,0.01860010479597971,0,False,Research only; not investment advice.
unconditional_ew,2023-05-31,2023-05-31,2023-06-30,all,0.04184037270460904,0.012553513161074122,0,False,Research only; not investment advice.
always_calm,2023-05-31,2023-05-31,2023-06-30,calm,0.03582932052871761,0.012666341422549608,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-06-30,2023-06-30,2023-07-31,stress,0.007117003073800973,0.020948098116014186,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-06-30,2023-06-30,2023-07-31,stress,0.024147402976800014,0.016910769117086194,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-06-30,2023-06-30,2023-07-31,stress,0.007117003073800973,0.020948098116014186,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-06-30,2023-06-30,2023-07-31,stress,0.024147402976800014,0.016910769117086194,0,False,Research only; not investment advice.
unconditional_erc,2023-06-30,2023-06-30,2023-07-31,all,0.014572432049522445,0.017220405686505364,0,False,Research only; not investment advice.
unconditional_ew,2023-06-30,2023-06-30,2023-07-31,all,0.028629016741325182,0.014200341525424216,0,False,Research only; not investment advice.
always_calm,2023-06-30,2023-06-30,2023-07-31,calm,0.021165411599392416,0.014148625020448436,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-07-31,2023-07-31,2023-08-31,stress,2.9646672658453278e-05,0.010798996864660817,0,True,Research only; not investment advice.
k2_vol_corr_ew,2023-07-31,2023-07-31,2023-08-31,stress,-0.012453457051514554,0.011005399659547688,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-07-31,2023-07-31,2023-08-31,stress,2.9646672658453278e-05,0.010798996864660817,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-07-31,2023-07-31,2023-08-31,stress,-0.012453457051514554,0.011005399659547688,0,True,Research only; not investment advice.
unconditional_erc,2023-07-31,2023-07-31,2023-08-31,all,-0.006729929114425654,0.010729022327648812,0,True,Research only; not investment advice.
unconditional_ew,2023-07-31,2023-07-31,2023-08-31,all,-0.01935989111675078,0.009036334987128003,0,True,Research only; not investment advice.
always_calm,2023-07-31,2023-07-31,2023-08-31,calm,-0.01266967712317754,0.009535356344615435,0,True,Research only; not investment advice.
k2_vol_corr_erc,2023-08-31,2023-08-31,2023-09-30,stress,-0.006136902645863109,0.017725182407881426,0,True,Research only; not investment advice.
k2_vol_corr_ew,2023-08-31,2023-08-31,2023-09-30,stress,-0.026166780204995736,0.008279667297499453,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-08-31,2023-08-31,2023-09-30,stress,-0.006136902645863109,0.017725182407881426,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-08-31,2023-08-31,2023-09-30,stress,-0.026166780204995736,0.008279667297499453,0,True,Research only; not investment advice.
unconditional_erc,2023-08-31,2023-08-31,2023-09-30,all,-0.01687066175462364,0.015736336670476612,0,True,Research only; not investment advice.
unconditional_ew,2023-08-31,2023-08-31,2023-09-30,all,-0.03151673744862137,0.009033634940575942,0,True,Research only; not investment advice.
always_calm,2023-08-31,2023-08-31,2023-09-30,calm,-0.02584939320259296,0.008287852479888879,0,True,Research only; not investment advice.
k2_vol_corr_erc,2023-09-30,2023-09-30,2023-10-31,stress,0.0006833559788412303,0.009981276017082992,0,True,Research only; not investment advice.
k2_vol_corr_ew,2023-09-30,2023-09-30,2023-10-31,stress,-0.006263974851687746,0.011725013157388534,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-09-30,2023-09-30,2023-10-31,stress,0.0006833559788412303,0.009981276017082992,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-09-30,2023-09-30,2023-10-31,stress,-0.006263974851687746,0.011725013157388534,0,True,Research only; not investment advice.
unconditional_erc,2023-09-30,2023-09-30,2023-10-31,all,-0.009582568555636535,0.010715011722692465,0,True,Research only; not investment advice.
unconditional_ew,2023-09-30,2023-09-30,2023-10-31,all,-0.019464510488582352,0.009692120216809832,0,True,Research only; not investment advice.
always_calm,2023-09-30,2023-09-30,2023-10-31,calm,-0.01833029285714028,0.009133369677698604,0,True,Research only; not investment advice.
k2_vol_corr_erc,2023-10-31,2023-10-31,2023-11-30,stress,0.018554891852503804,0.011024928483164706,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-10-31,2023-10-31,2023-11-30,stress,0.04458162721757068,0.011784456549636087,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-10-31,2023-10-31,2023-11-30,stress,0.018554891852503804,0.011024928483164706,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-10-31,2023-10-31,2023-11-30,stress,0.04458162721757068,0.011784456549636087,0,False,Research only; not investment advice.
unconditional_erc,2023-10-31,2023-10-31,2023-11-30,all,0.0391598159719239,0.012069659670136578,0,False,Research only; not investment advice.
unconditional_ew,2023-10-31,2023-10-31,2023-11-30,all,0.06259149729877593,0.010604407506349223,0,False,Research only; not investment advice.
always_calm,2023-10-31,2023-10-31,2023-11-30,calm,0.0558882982087386,0.007254307983265828,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-11-30,2023-11-30,2023-12-31,stress,0.012179846867044222,0.016541979954114907,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-11-30,2023-11-30,2023-12-31,stress,0.022007735423821312,0.017630000731074954,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-11-30,2023-11-30,2023-12-31,stress,0.012179846867044222,0.016541979954114907,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-11-30,2023-11-30,2023-12-31,stress,0.022007735423821312,0.017630000731074954,0,False,Research only; not investment advice.
unconditional_erc,2023-11-30,2023-11-30,2023-12-31,all,0.025806736672172967,0.020805837880079222,0,False,Research only; not investment advice.
unconditional_ew,2023-11-30,2023-11-30,2023-12-31,all,0.043439770922096804,0.015022288448509998,0,False,Research only; not investment advice.
always_calm,2023-11-30,2023-11-30,2023-12-31,calm,0.036525979807831135,0.023340155042692073,0,False,Research only; not investment advice.
k2_vol_corr_erc,2023-12-31,2023-12-31,2024-01-31,stress,0.0026613293856732616,0.011314214662250181,0,False,Research only; not investment advice.
k2_vol_corr_ew,2023-12-31,2023-12-31,2024-01-31,stress,-0.0006386349463543961,0.014192334328553996,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2023-12-31,2023-12-31,2024-01-31,stress,0.0026613293856732616,0.011314214662250181,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2023-12-31,2023-12-31,2024-01-31,stress,-0.0006386349463543961,0.014192334328553996,0,False,Research only; not investment advice.
unconditional_erc,2023-12-31,2023-12-31,2024-01-31,all,0.002158106061074902,0.013863611262740176,0,False,Research only; not investment advice.
unconditional_ew,2023-12-31,2023-12-31,2024-01-31,all,-0.0013639517481938966,0.014363656963497012,0,False,Research only; not investment advice.
always_calm,2023-12-31,2023-12-31,2024-01-31,calm,0.001703626195167593,0.015282443911255198,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-01-31,2024-01-31,2024-02-29,stress,0.0016887725255408381,0.005330982076127587,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-01-31,2024-01-31,2024-02-29,stress,0.0028552627580660443,0.008088493779901383,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-01-31,2024-01-31,2024-02-29,stress,0.0016887725255408381,0.005330982076127587,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-01-31,2024-01-31,2024-02-29,stress,0.0028552627580660443,0.008088493779901383,0,False,Research only; not investment advice.
unconditional_erc,2024-01-31,2024-01-31,2024-02-29,all,0.013565059158174159,0.00682096961885448,0,False,Research only; not investment advice.
unconditional_ew,2024-01-31,2024-01-31,2024-02-29,all,0.026995601775240248,0.009246860041146485,0,False,Research only; not investment advice.
always_calm,2024-01-31,2024-01-31,2024-02-29,calm,0.02192388996046292,0.007597111680837739,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-02-29,2024-02-29,2024-03-31,stress,0.011837064736334165,0.005798209672572948,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-02-29,2024-02-29,2024-03-31,stress,0.029130138385340464,0.011346804484375113,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-02-29,2024-02-29,2024-03-31,stress,0.011837064736334165,0.005798209672572948,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-02-29,2024-02-29,2024-03-31,stress,0.029130138385340464,0.011346804484375113,0,False,Research only; not investment advice.
unconditional_erc,2024-02-29,2024-02-29,2024-03-31,all,0.015478525206912789,0.009213691234732006,0,False,Research only; not investment advice.
unconditional_ew,2024-02-29,2024-02-29,2024-03-31,all,0.02466362981944953,0.01315910608578973,0,False,Research only; not investment advice.
always_calm,2024-02-29,2024-02-29,2024-03-31,calm,0.019004477276964256,0.009514313920287069,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-03-31,2024-03-31,2024-04-30,stress,-0.005110542184308508,0.026922330135486602,0,True,Research only; not investment advice.
k2_vol_corr_ew,2024-03-31,2024-03-31,2024-04-30,stress,-0.017499564728420364,0.011198075334156572,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-03-31,2024-03-31,2024-04-30,stress,-0.005110542184308508,0.026922330135486602,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-03-31,2024-03-31,2024-04-30,stress,-0.017499564728420364,0.011198075334156572,0,True,Research only; not investment advice.
unconditional_erc,2024-03-31,2024-03-31,2024-04-30,all,-0.013697286365427159,0.014628049880273348,0,True,Research only; not investment advice.
unconditional_ew,2024-03-31,2024-03-31,2024-04-30,all,-0.027607410115606933,0.008863789770009543,0,True,Research only; not investment advice.
always_calm,2024-03-31,2024-03-31,2024-04-30,calm,-0.020340333366133525,0.006931224684068957,0,True,Research only; not investment advice.
k2_vol_corr_erc,2024-04-30,2024-04-30,2024-05-31,stress,0.010208278991506187,0.008305415700993489,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-04-30,2024-04-30,2024-05-31,stress,0.022678012021110305,0.012234860404827474,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-04-30,2024-04-30,2024-05-31,stress,0.010208278991506187,0.008305415700993489,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-04-30,2024-04-30,2024-05-31,stress,0.022678012021110305,0.012234860404827474,0,False,Research only; not investment advice.
unconditional_erc,2024-04-30,2024-04-30,2024-05-31,all,0.02002079406934994,0.00933184648018297,0,False,Research only; not investment advice.
unconditional_ew,2024-04-30,2024-04-30,2024-05-31,all,0.034143833701527335,0.011104502633135931,0,False,Research only; not investment advice.
always_calm,2024-04-30,2024-04-30,2024-05-31,calm,0.02667650133126916,0.009178205531972183,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-05-31,2024-05-31,2024-06-30,stress,0.0030713546719200956,0.005966460366080019,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-05-31,2024-05-31,2024-06-30,stress,-0.0021126124642350304,0.009766011946654335,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-05-31,2024-05-31,2024-06-30,stress,0.0030713546719200956,0.005966460366080019,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-05-31,2024-05-31,2024-06-30,stress,-0.0021126124642350304,0.009766011946654335,0,False,Research only; not investment advice.
unconditional_erc,2024-05-31,2024-05-31,2024-06-30,all,0.005597422222234783,0.009275565169412001,0,False,Research only; not investment advice.
unconditional_ew,2024-05-31,2024-05-31,2024-06-30,all,0.0035933316889012238,0.01082125535497694,0,False,Research only; not investment advice.
always_calm,2024-05-31,2024-05-31,2024-06-30,calm,0.007239141166001658,0.009222773759051946,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-06-30,2024-06-30,2024-07-31,stress,0.009841464983380045,0.005775240208257017,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-06-30,2024-06-30,2024-07-31,stress,0.013698190495351332,0.009973323176540323,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-06-30,2024-06-30,2024-07-31,stress,0.009841464983380045,0.005775240208257017,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-06-30,2024-06-30,2024-07-31,stress,0.013698190495351332,0.009973323176540323,0,False,Research only; not investment advice.
unconditional_erc,2024-06-30,2024-06-30,2024-07-31,all,0.015258319031170683,0.007688025255849761,0,False,Research only; not investment advice.
unconditional_ew,2024-06-30,2024-06-30,2024-07-31,all,0.02284079058573632,0.009914576569883869,0,False,Research only; not investment advice.
always_calm,2024-06-30,2024-06-30,2024-07-31,calm,0.019927386190461232,0.00840582285905139,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-07-31,2024-07-31,2024-08-31,stress,0.00764295747281785,0.010347338754531428,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-07-31,2024-07-31,2024-08-31,stress,0.011313854492298011,0.0115978838480683,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-07-31,2024-07-31,2024-08-31,stress,0.00764295747281785,0.010347338754531428,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-07-31,2024-07-31,2024-08-31,stress,0.011313854492298011,0.0115978838480683,0,False,Research only; not investment advice.
unconditional_erc,2024-07-31,2024-07-31,2024-08-31,all,0.010872625631581995,0.011967200873494484,0,False,Research only; not investment advice.
unconditional_ew,2024-07-31,2024-07-31,2024-08-31,all,0.011460035783088695,0.012423174262919591,0,False,Research only; not investment advice.
always_calm,2024-07-31,2024-07-31,2024-08-31,calm,0.013807935008843548,0.013399008918930266,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-08-31,2024-08-31,2024-09-30,stress,0.010318249893262398,0.007055546441312207,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-08-31,2024-08-31,2024-09-30,stress,0.022122140959207514,0.006147885770100914,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-08-31,2024-08-31,2024-09-30,stress,0.010318249893262398,0.007055546441312207,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-08-31,2024-08-31,2024-09-30,stress,0.022122140959207514,0.006147885770100914,0,False,Research only; not investment advice.
unconditional_erc,2024-08-31,2024-08-31,2024-09-30,all,0.011596203408489748,0.007407976706483569,0,False,Research only; not investment advice.
unconditional_ew,2024-08-31,2024-08-31,2024-09-30,all,0.017488994856753107,0.0074027678204265,0,False,Research only; not investment advice.
always_calm,2024-08-31,2024-08-31,2024-09-30,calm,0.01246754954332909,0.006954379400579887,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-09-30,2024-09-30,2024-10-31,stress,-0.0024807898118731266,0.008469719246318296,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-09-30,2024-09-30,2024-10-31,stress,-0.008318035952716681,0.009083453571005887,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-09-30,2024-09-30,2024-10-31,stress,-0.0024807898118731266,0.008469719246318296,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-09-30,2024-09-30,2024-10-31,stress,-0.008318035952716681,0.009083453571005887,0,False,Research only; not investment advice.
unconditional_erc,2024-09-30,2024-09-30,2024-10-31,all,-0.006415070306529054,0.007091495877034375,0,False,Research only; not investment advice.
unconditional_ew,2024-09-30,2024-09-30,2024-10-31,all,-0.011255212162673577,0.006823000810895466,0,False,Research only; not investment advice.
always_calm,2024-09-30,2024-09-30,2024-10-31,calm,-0.009449463870856399,0.005825417920463299,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-10-31,2024-10-31,2024-11-30,stress,0.006179355775129271,0.006256231518050338,0,False,Research only; not investment advice.
k2_vol_corr_ew,2024-10-31,2024-10-31,2024-11-30,stress,0.010897782216491894,0.009588087039066901,0,False,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-10-31,2024-10-31,2024-11-30,calm,0.02741148442827375,0.9728782129677597,0,False,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-10-31,2024-10-31,2024-11-30,calm,0.035542875635415645,0.9606741573033708,0,False,Research only; not investment advice.
unconditional_erc,2024-10-31,2024-10-31,2024-11-30,all,0.0182220508459039,0.006362618769185543,0,False,Research only; not investment advice.
unconditional_ew,2024-10-31,2024-10-31,2024-11-30,all,0.03266611639934328,0.009664026061946315,0,False,Research only; not investment advice.
always_calm,2024-10-31,2024-10-31,2024-11-30,calm,0.02741148442827375,0.0062448473129629945,0,False,Research only; not investment advice.
k2_vol_corr_erc,2024-11-30,2024-11-30,2024-12-31,calm,-0.017894338049153392,0.9729773839350989,0,True,Research only; not investment advice.
k2_vol_corr_ew,2024-11-30,2024-11-30,2024-12-31,calm,-0.027107392569961683,0.9606741573033708,0,True,Research only; not investment advice.
k2_vol_corr_spread_erc,2024-11-30,2024-11-30,2024-12-31,calm,-0.017894338049153392,0.01661533320690076,0,True,Research only; not investment advice.
k2_vol_corr_spread_ew,2024-11-30,2024-11-30,2024-12-31,calm,-0.027107392569961683,0.015947615908593137,0,True,Research only; not investment advice.
unconditional_erc,2024-11-30,2024-11-30,2024-12-31,all,-0.011027657418949972,0.017212562115839044,0,True,Research only; not investment advice.
unconditional_ew,2024-11-30,2024-11-30,2024-12-31,all,-0.024699079078518517,0.01786586212710707,0,True,Research only; not investment advice.
always_calm,2024-11-30,2024-11-30,2024-12-31,calm,-0.017894338049153392,0.01661533320690076,0,True,Research only; not investment advice.
k2_vol_corr_erc,2024-12-31,2024-12-31,2025-01-31,stress,0.009449694673597664,0.9743673189904041,0,False,Research only; not investment advice.
