decision_date,feature_end,date,label_start,n_names,n_sleeves,include_thin,n_thin,n_signal_modes,pct_var_signal,noise_penalty,signal_risk_fraction,eigen_risk_contributions,mp_upper_edge,configuration_id
2025-08-29,2025-08-29,2025-09-30,2025-08-30,115,115,False,0,3,0.7933383659525168,4.5778329597311926e-07,0.9973646037147297,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.1221321991193352e-23, 3.4882499780336576e-23, 8.678760974076821e-23, 1.4099801448114944e-22, 6.272293856140796e-22, 3.5341462096273094e-23, 7.902570690871815e-24, 4.122942694839488e-22, 4.487421244609904e-24, 1.9006142286914567e-22, 5.6671086276729e-22, 1.3532487886812442e-22, 4.60182392580178e-21, 1.1988767551607442e-21, 8.811358637749916e-22, 5.609323195315866e-22, 2.0849031148333366e-22, 9.454344265460962e-22, 2.0974349268513654e-21, 1.9113311558531786e-24, 1.3342905558398026e-22, 4.311193060252248e-21, 3.1240118532095397e-25, 5.617410853658073e-23, 4.151432179555293e-10, 1.0146994075341867e-11, 2.4401847419892587e-09, 6.855554056131294e-09, 4.272543480202693e-10, 2.27302063119203e-09, 4.836210116453336e-09, 1.2074504690180467e-09, 9.615239340518445e-09, 5.652060306448388e-09, 2.7454709072440043e-10, 9.46208010942175e-08, 1.4046361832765953e-08, 2.413068030164392e-08, 1.39674664771807e-08, 6.188471833557775e-09, 1.1819704835846735e-08, 4.20686375636723e-08, 1.4885667126233514e-09, 4.072629237587579e-08, 1.6704346041172647e-08, 2.47972990053237e-07, 9.548865209337875e-09, 2.519309385703275e-07, 3.099138151755854e-09, 4.7939679724636605e-08, 7.036805459270259e-07, 2.4051814759438376e-07, 3.324666987571496e-08, 1.1747073559913896e-07, 6.2260853020906095e-06, 7.041939890029691e-08, 5.8708778891668e-07, 5.629179564762775e-07, 2.3059931712616975e-06, 4.4864480412644394e-10, 2.474257122016575e-06, 3.4379893291720134e-06, 1.0353548387586213e-05, 1.1135372945395877e-05, 8.551163958683908e-06, 1.583827271043666e-05, 5.535172190046891e-06, 8.135005132718139e-07, 8.250958915941481e-06, 8.135079259267578e-06, 2.1267554698941664e-05, 1.4899053082284322e-05, 9.960110688864172e-07, 8.924928318477379e-05, 4.067142256748422e-05, 0.00014200097210869563, 9.998394295477495e-06, 7.192362366253753e-05, 0.001277619953301606, 0.0008805365738542949, 0.061719819266454826, 0.10465806544644422, 0.8309867190018306]",5.68554128763936,0
2025-09-30,2025-09-30,2025-10-31,2025-10-01,117,117,False,0,3,0.7944612461036047,4.7036344244659413e-07,0.9974003196451995,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.03758409578072e-23, 2.3209861513914358e-23, 3.706592941654011e-22, 4.279172562903459e-22, 2.7583859609393823e-22, 8.668047361070775e-22, 3.748816186819698e-21, 1.4436900196118887e-21, 9.134569689799396e-22, 1.8836909628333509e-22, 9.361806573619947e-22, 1.71707394806942e-22, 2.7016671904359646e-22, 7.804021176149834e-21, 2.520003377887112e-22, 2.204421135290816e-22, 5.7502849693583634e-24, 1.1883384360209203e-22, 1.1387387004103957e-21, 3.920524212271773e-21, 1.5260155941792652e-21, 1.6095450518177437e-21, 7.421378456838603e-22, 2.1301471432395228e-21, 3.280653938374492e-21, 1.9620614429086862e-23, 1.1647445558580803e-22, 3.241603138054288e-21, 4.575890835371447e-11, 9.06117834407303e-11, 4.8566427827076896e-09, 4.529181231798634e-09, 4.152327296508885e-09, 1.224046320223969e-08, 6.76749811391248e-10, 3.865168546375947e-09, 3.1518740001258326e-09, 4.557947554091917e-08, 5.933787197464111e-13, 3.6623225184101326e-08, 3.5437692638666486e-08, 2.010319503140698e-09, 1.5737813800327615e-11, 6.854530613704771e-08, 8.595716143573923e-09, 8.7130411786678e-09, 1.4118828556494618e-08, 6.41865190922792e-09, 1.808671036661933e-07, 1.1604236759130585e-07, 6.7852110486286176e-09, 1.314254445218863e-07, 4.2437925330762853e-07, 2.8440670370426325e-08, 3.993771003565286e-08, 5.336775237858327e-07, 1.632255240569374e-10, 3.850289441124644e-06, 2.2484149803955547e-06, 1.3762018571308942e-06, 1.236997466553218e-07, 1.0568458603497329e-07, 9.817169311444212e-07, 1.4467761539429783e-06, 3.878238375944592e-06, 2.503116151361587e-06, 7.5009614499958525e-06, 1.105840032377324e-05, 2.4561369933984068e-05, 3.790354059189354e-07, 3.655475818102313e-06, 7.228159093031435e-06, 7.048970093627339e-06, 1.3142016740264706e-05, 3.287242850042532e-05, 2.644354027392291e-05, 8.699042397346066e-07, 9.251961533351477e-05, 1.2735388832139573e-05, 0.00013723257553181696, 3.6494964640977356e-07, 6.362618510415235e-05, 0.0014374183441195642, 0.0007027875102609446, 0.060772568957340796, 0.10121037445026736, 0.8354173762375913]",5.742848008753788,0
2025-10-31,2025-10-31,2025-11-28,2025-11-01,118,118,False,0,3,0.7956711307624196,4.257893749149564e-07,0.9976585398789208,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.493802151448342e-23, 8.64297828850967e-25, 2.221740725418788e-22, 2.68597107627515e-23, 5.245051277179149e-22, 5.623849699603638e-22, 1.166480689265635e-21, 1.2997788940559013e-23, 1.704782347897673e-22, 5.409795343257447e-22, 6.54580154574199e-22, 2.1589674789177103e-22, 3.814312158824238e-22, 7.109448609174363e-21, 7.145959813476182e-23, 4.971857131908517e-21, 1.60549146325138e-21, 3.975874808997766e-23, 5.2482901358751956e-21, 1.2987647467620056e-25, 2.7368366425751355e-21, 2.421500061162868e-22, 2.7650861802615502e-21, 1.2969851491077367e-22, 8.79268141661263e-22, 1.8335557471146355e-21, 2.7280668232117253e-21, 7.427989991120148e-21, 7.458550027545591e-10, 3.732857346998728e-09, 4.416908433047721e-09, 3.246755920220874e-09, 1.4557316928132993e-08, 4.2630739399191e-09, 2.149496634001467e-10, 9.025208236633497e-09, 8.332412905995184e-09, 1.9242645232981678e-08, 1.5757759863778603e-09, 3.258585275175882e-08, 1.347508462153491e-09, 5.405074899064625e-08, 1.123316380166664e-08, 6.516403179060916e-08, 3.1282227576625854e-09, 4.626056523646556e-09, 5.1466409692807286e-08, 5.138274327511847e-09, 7.431372892724582e-08, 4.3737182370961006e-08, 7.367669104910891e-08, 1.7029591047506179e-07, 5.456041109246826e-07, 1.8821578572848614e-07, 5.321572656613231e-07, 1.0185054767307116e-06, 5.786794103183726e-07, 1.1578845901749692e-06, 2.1471669474270075e-06, 2.181482174146197e-06, 9.770486465826602e-09, 3.1022973719099936e-07, 2.4040669592954327e-07, 2.323053088828012e-06, 1.685660263590365e-06, 4.615464714125895e-06, 6.879799926200899e-06, 1.4112985728065993e-05, 1.4492056720365447e-06, 1.754594440922926e-05, 4.141182167090504e-06, 3.787006304196613e-06, 4.049684664860416e-06, 1.6991700002643944e-05, 1.4925139372908768e-06, 7.213228307143086e-05, 5.240787216211147e-07, 7.672055593084255e-05, 1.8231534650266726e-05, 0.00013038565309120265, 1.0115184400851877e-06, 7.771518023321355e-05, 0.0010039927465600692, 0.0008721021492800145, 0.05921474052123477, 0.10529953877911356, 0.8331442605785726]",5.771424529061684,0
2025-11-28,2025-11-28,2025-12-31,2025-11-29,119,119,False,0,3,0.7875153561060741,4.764431302293989e-07,0.9974474606194117,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.344139911875673e-22, 4.384893328294245e-23, 5.336496901377459e-22, 1.3103810295904804e-21, 1.461088199110393e-21, 1.3996878955258565e-23, 2.3736135260509557e-21, 2.830836348884502e-21, 8.867565753501111e-23, 4.552512189843643e-21, 5.2928693707142327e-23, 4.598911459146409e-22, 5.099073000760156e-22, 7.702010606274701e-22, 2.2991480029149606e-21, 3.764685519982538e-21, 5.902151356278812e-22, 1.0078957620592251e-22, 2.620665778724603e-22, 2.725680819131728e-21, 5.450713006155755e-21, 3.9395115026336466e-22, 3.575582099898382e-21, 1.5655067467194361e-21, 6.4968335768927596e-21, 5.303325838583557e-22, 1.6408912930644275e-20, 3.987042959237149e-09, 2.0446475235770054e-11, 2.2553825396666866e-09, 2.4552555209230517e-08, 4.02784976421893e-09, 2.541780755706347e-08, 3.3573364880699307e-08, 2.0906941561378525e-08, 2.333331609655235e-09, 4.461317894029884e-08, 4.716527923616048e-09, 1.4510786670640674e-09, 5.756198992317748e-10, 1.609071401923306e-07, 5.559587250371811e-10, 3.138371604695609e-08, 1.2422222559544305e-09, 6.260841243000312e-09, 3.43797569606466e-08, 1.686776860601262e-09, 4.210381382902359e-08, 5.852565172384426e-07, 5.1620659936560674e-08, 4.843643109708921e-10, 2.2289754206148938e-06, 1.8298518735527842e-07, 9.7887459892242e-07, 9.263316355023783e-08, 2.166262840090081e-06, 7.64609335943297e-08, 1.0797804701294104e-06, 8.767794600128726e-07, 1.869744227111269e-08, 7.962121886233472e-07, 3.2517924240498405e-08, 1.779403808051365e-06, 6.872290579362428e-07, 5.575394923538135e-06, 4.104213811970678e-06, 1.7818820084944446e-05, 4.197589324542447e-07, 1.4378742274896288e-05, 4.5392402035629795e-06, 1.5767585077908885e-05, 2.6568552553106382e-06, 6.840793949237756e-06, 1.9361201884132023e-07, 6.0735239855487204e-05, 1.1250886524812436e-07, 5.22335476214706e-05, 2.5885694331286538e-05, 4.5820662776747166e-05, 1.5008099394082835e-06, 0.000188458412948149, 0.001183240736786199, 0.0009101756255407625, 0.059593768328422364, 0.09279756562412894, 0.8450561266668604]",5.79995068990368,0
2025-12-31,2025-12-31,2026-01-30,2026-01-01,119,119,False,0,3,0.7848308655954429,5.286126808793194e-07,0.9974711783581085,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.6342184091659106e-23, 1.47018319161298e-22, 6.646959949065692e-25, 1.1784145569657205e-21, 2.3740919505056566e-22, 1.444367189598515e-22, 9.827311142066579e-23, 1.1766055720066099e-23, 1.6818846155767125e-21, 4.985329733873527e-21, 1.113611100464341e-22, 1.158318463724909e-22, 2.503242907004067e-23, 3.820188535910417e-21, 6.7237841826004034e-21, 2.5436500089918507e-21, 7.666612087730025e-22, 3.990267059205987e-21, 1.6339146330373994e-21, 2.3466123924411546e-23, 3.956836307273177e-21, 6.509153235815604e-23, 2.5373180925853185e-21, 3.473493130847734e-21, 2.3641753614000672e-21, 3.0133765919361366e-24, 1.4759997274810902e-20, 4.398819010129951e-21, 1.0009882346273779e-20, 9.910664380070512e-10, 1.2847001200413456e-10, 7.505881149152047e-11, 2.1878418549234738e-08, 1.5277842365490408e-08, 4.1717015808354654e-08, 1.2007298995588838e-08, 2.2155495911924202e-08, 2.274630649086604e-08, 1.9323482918497797e-08, 3.994542428792896e-08, 3.596888755170635e-08, 3.797217220984964e-08, 2.5074608757926757e-08, 5.166666466545658e-09, 1.4339295471086248e-08, 5.106187527486054e-09, 1.2043189202278896e-08, 3.107925685503197e-09, 4.688829870271841e-08, 6.989337419237328e-10, 6.394660690333177e-11, 6.16640665422932e-07, 1.3329630321847899e-07, 3.0823804265322283e-06, 1.9919708467179892e-07, 1.7525553461389683e-08, 9.093889090824635e-07, 1.8006746211035923e-06, 3.1599036678062595e-07, 7.969908834267458e-07, 1.4472034204024995e-06, 4.1191698260164873e-07, 7.695110648292454e-07, 1.5291006283003905e-07, 4.868558398453893e-06, 6.890486190616826e-06, 5.283691586692606e-07, 4.162310449688519e-06, 2.2419107054097005e-05, 9.380130699803366e-08, 1.4213610640602253e-05, 4.642226993240906e-06, 2.421231379316941e-05, 4.7360835177365815e-07, 1.166495088658999e-05, 3.0754692704797898e-09, 0.00010217900340169872, 1.226872381895736e-06, 7.955542149634303e-05, 3.3739411519258946e-05, 3.067511540166533e-05, 1.006978680086187e-06, 0.0006001572026893469, 0.0006973891150256433, 0.0008776838002655077, 0.05262607105225478, 0.09159298948696755, 0.8532521178188861]",5.79995068990368,0
2026-01-30,2026-01-30,2026-02-27,2026-01-31,119,119,False,0,3,0.7855490968879353,5.399960104926054e-07,0.9975644699942676,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.3245475192390486e-22, 1.5554491369447279e-21, 3.8350901720118348e-22, 8.580790328709872e-24, 9.403278336252331e-21, 5.737115211638846e-22, 6.169358740888154e-23, 2.671589966958466e-22, 6.326960011892927e-22, 6.033917881593862e-21, 1.2837067929215734e-24, 1.3215409859142413e-22, 3.1374444103759933e-22, 5.954906436180793e-22, 3.643074418471761e-22, 1.0892946914035043e-22, 1.916388542663001e-21, 3.392376392419963e-21, 3.9239339807100346e-21, 1.1131882205240874e-20, 1.2799653505798325e-20, 1.3282054808938956e-21, 2.6405159176280296e-22, 4.412914227459648e-21, 1.2133296340181376e-21, 6.360261947719728e-22, 3.0250036853471914e-21, 1.0621019023546224e-09, 6.11575428270737e-11, 3.0112979192857924e-09, 1.0629235069235743e-08, 4.456935917172632e-09, 4.319668087114696e-10, 2.888838321807703e-09, 2.5463813294858245e-09, 3.8165571723984125e-08, 1.6960158927929995e-08, 2.767522642770226e-07, 7.527562198874537e-09, 1.3983957538114427e-07, 4.458026346806733e-08, 3.759487262077564e-08, 4.3025205595489784e-08, 1.1991230583635546e-08, 5.769631997283066e-08, 1.150438570968196e-08, 9.995052576797107e-09, 1.0411154947040398e-06, 3.886167746415156e-08, 1.8900585222430887e-07, 3.8137778311019835e-07, 1.9001382131836675e-06, 3.76802076833477e-08, 1.41589893727615e-10, 6.582800155580174e-07, 6.152126595565244e-08, 1.5671081032349691e-06, 7.54235181955603e-07, 2.231067572998029e-07, 7.301082824147523e-07, 2.2121137907833414e-06, 6.350990307369053e-08, 1.4169214870817487e-06, 4.9785166494827906e-06, 4.128996983190148e-06, 5.543338705700217e-06, 5.540014298167172e-06, 9.00882026956635e-06, 8.420807181350696e-06, 3.2511491470958216e-06, 5.899838865121759e-06, 2.7174754943037596e-05, 5.709206779483429e-07, 5.227310960289149e-07, 0.0001024550613597474, 1.3512717043345598e-05, 9.370385857702899e-05, 1.2772421569919777e-05, 8.688092818953962e-07, 3.4096174125369905e-05, 0.000300926523869912, 0.0009871432195070705, 0.0008030153855978736, 0.059236830713293026, 0.08631597015039971, 0.852011669130575]",5.79995068990368,0
2026-02-27,2026-02-27,2026-03-31,2026-02-28,119,119,False,0,3,0.7847509311672459,6.547448304800403e-07,0.9970060296286396,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 7.875423490656245e-24, 4.913529754017347e-22, 1.781177755238777e-21, 9.427579050203881e-23, 6.251763725142359e-22, 2.082217927239035e-22, 6.052589817338781e-22, 8.440865821212893e-21, 1.3198957701189072e-22, 3.04834269775353e-21, 1.8127853247419466e-21, 1.4267005373476244e-21, 6.78515755425402e-21, 9.128368074761239e-22, 1.977171994027652e-21, 1.1339369427607128e-22, 8.297190222261852e-22, 3.3821556749937006e-21, 4.839253179539697e-21, 2.403090186925798e-20, 2.317004728875993e-23, 9.915684259732984e-21, 3.928922666422445e-21, 3.1037099642292905e-20, 4.961673700682405e-21, 6.2824351810852275e-21, 6.138132838545611e-21, 8.597988948074412e-22, 1.2668868879001854e-09, 2.633775802634031e-10, 2.699419353535921e-10, 9.179480101312641e-09, 3.3549180774233712e-09, 1.3185195014077824e-09, 8.258274781819859e-10, 1.1716454109107215e-08, 1.1400430675843908e-09, 2.6774137187293864e-07, 3.5581338401153195e-09, 1.5224970367286297e-07, 4.5414675098613666e-08, 2.6533869842556447e-08, 1.3305205323056722e-08, 4.7934148784324986e-08, 5.043320390084494e-08, 3.09187349851127e-08, 5.773724146409238e-08, 7.888585599894183e-07, 1.5584403051013516e-09, 6.199093200913268e-09, 1.3179559183787198e-06, 1.2512030415583547e-07, 1.0436582352074041e-06, 2.2579275733496768e-07, 3.2525085640293115e-07, 1.5928964087082436e-06, 2.1834173284841276e-07, 1.8842853007975124e-07, 4.651813225158865e-07, 4.2974453516139034e-07, 8.77585201309576e-07, 7.425643490463018e-07, 2.057886972625966e-06, 2.2389173821788714e-06, 7.827316375966745e-06, 1.1682120819848054e-06, 8.611157105522584e-06, 1.6693232322062615e-06, 1.530074099477612e-05, 6.914466235911948e-07, 2.2251181963370747e-05, 1.4792157460455192e-05, 7.391867324546292e-06, 1.1857763836574015e-06, 1.320744808539603e-06, 6.852288361213564e-05, 2.918435172049929e-06, 8.67700649607302e-05, 1.795726802559574e-05, 3.2378559378187363e-07, 6.403702387547733e-05, 0.0007309601424450123, 0.0009192457662611234, 0.0010076539747228832, 0.05843298350590481, 0.08644509603169415, 0.8521279500910406]",5.79995068990368,0
2026-03-31,2026-03-31,2026-04-30,2026-04-01,119,119,False,0,3,0.7859807525799846,8.257451443318352e-07,0.9963534525159933,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.707975487247401e-24, 3.7232097679084366e-24, 7.834782902836588e-23, 1.8383298387539364e-21, 7.789347379719882e-23, 4.0077245972838e-22, 2.8743205753938493e-21, 4.197755094415423e-23, 5.339007732868598e-22, 2.3771262114038736e-24, 2.6657098647291343e-24, 4.96134626763184e-22, 2.1603127853640667e-22, 2.4021576520277543e-22, 1.3357964844634405e-21, 4.618838634327103e-21, 4.723943833377969e-22, 6.063509980933806e-21, 9.574408991560895e-21, 3.329217610249724e-21, 1.6309534699596675e-20, 1.0602949708390973e-23, 1.131863533916812e-21, 7.023359188634037e-21, 3.0398946640102855e-21, 3.310556981933214e-20, 3.661815318583e-20, 1.603519668469163e-20, 5.303688485964006e-22, 1.1963918014546098e-21, 3.243266143318949e-10, 9.072079349735923e-10, 9.878404752266885e-11, 1.0772919662339654e-08, 3.373476223924676e-09, 6.11704768082199e-10, 2.073560042419696e-09, 2.0442974923276002e-08, 2.0072155716387478e-08, 1.266906846682408e-10, 3.282824779138079e-07, 2.2187783006272316e-08, 1.0671592388457474e-07, 2.3770741435926468e-08, 2.8175324287326165e-08, 4.8998461272891093e-11, 5.108082292780758e-09, 2.0770278091356364e-08, 4.211710480086783e-07, 3.1618693231775897e-07, 5.293094209776361e-08, 4.30409860150782e-08, 7.723710022484665e-07, 1.3988534917360297e-06, 5.3331089246726475e-09, 6.455301058473099e-07, 1.6125129690866744e-07, 8.151357886893372e-07, 1.2203234562999652e-06, 2.709904182434487e-07, 4.340416409827677e-07, 8.916502320065677e-07, 2.166569333860741e-07, 9.030606053459597e-07, 1.594648255166839e-06, 3.1154540612645625e-06, 3.2969965406357377e-06, 4.443640523226654e-06, 2.7253349423965307e-06, 6.897696543098576e-08, 2.2761348951629634e-05, 1.1586037469423818e-06, 1.4402460095482201e-08, 4.3704223051149294e-05, 1.0252288971998902e-05, 3.122635399811302e-06, 1.4313874377116694e-05, 0.00010433828088276383, 1.3102210447710605e-06, 2.6897246329433227e-05, 5.449308671328743e-05, 6.760397925084853e-07, 0.0006273399103750209, 2.2631552371373905e-05, 0.0012806700712906008, 0.0014084562555610508, 0.046472178579154984, 0.08581963208511689, 0.8640616418517214]",5.79995068990368,0
2026-04-30,2026-04-30,2026-05-29,2026-05-01,119,119,False,0,3,0.7862528998017831,9.409773785805063e-07,0.9959247650882679,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.627075075689321e-23, 3.830821518367168e-22, 7.920805720231499e-23, 6.492780720209025e-22, 9.74937202454257e-24, 7.594753601760597e-21, 1.398540690109217e-21, 3.955446783269156e-21, 3.4646506962432327e-22, 4.527830513736436e-22, 4.063394878456227e-21, 5.717049312307927e-22, 5.319066686254276e-21, 2.1481583186474123e-21, 1.0153235199636022e-21, 9.871781404207777e-21, 3.1985917179398197e-21, 7.137339911145578e-23, 1.4216918422212712e-20, 9.978687118142458e-21, 6.32402487160584e-22, 1.2556677854261903e-21, 5.412119078915763e-22, 6.1367434097632955e-24, 4.951932890331029e-21, 5.771134585018404e-21, 1.9807467709752776e-20, 6.280498606633809e-22, 4.126396863014999e-20, 7.151763378951596e-10, 9.408092290778817e-10, 9.751583966436549e-14, 7.436385982993341e-09, 6.345763872562963e-09, 2.104286300168881e-09, 3.182887374126038e-09, 1.5758093735324387e-08, 2.0948787126354806e-08, 6.219653785351841e-08, 1.9128098967813526e-07, 9.936771311287467e-08, 3.135735603659026e-09, 1.1317476217055749e-07, 2.3353809117030826e-09, 1.1629645914751716e-07, 4.434643199054545e-09, 5.043158049688344e-07, 4.508800057256288e-09, 8.459938733261167e-09, 4.5533841574240873e-07, 2.2861359696082383e-07, 2.465723286656017e-07, 3.1368755985271155e-07, 2.299483491376172e-06, 5.561891001550225e-09, 8.481782119038806e-07, 9.084434388944568e-08, 5.25264313042678e-07, 1.101428203943759e-06, 1.8576294938812767e-08, 1.2420209320850574e-06, 1.401384089630339e-06, 1.3797651196997105e-06, 8.22705201217699e-09, 1.4845688202304445e-06, 4.0795479759255273e-07, 1.3689366541903662e-05, 6.660545654974106e-09, 7.403954150836011e-07, 1.8347485654483367e-05, 3.900914708321172e-06, 6.011011277125148e-07, 5.202736802937503e-05, 1.608402078391518e-05, 9.90086479773421e-08, 2.6661956071762874e-05, 7.309518359295347e-05, 1.9689794164069875e-06, 1.3054224272334005e-05, 3.525051705101941e-05, 5.452704235942293e-07, 0.0008524773820817067, 0.0003552597591588251, 0.00039234485448034866, 0.0022058560552131153, 0.05039750676550456, 0.0840286597974066, 0.8614985985253568]",5.79995068990368,0
2026-05-29,2026-05-29,2026-06-30,2026-05-30,119,119,False,0,3,0.7844794999891405,8.97262435443843e-07,0.9963927453824807,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.456288726518154e-22, 1.1206189599904447e-22, 1.5404232770389485e-21, 1.8311128719102835e-23, 5.641692139301632e-22, 5.5763208811120325e-24, 4.879051690338286e-22, 3.9327937804146207e-22, 1.7297581445013408e-22, 5.365578853517443e-21, 9.848263158997828e-23, 3.5578080602952626e-21, 1.7945600176050937e-20, 1.1798888941717735e-20, 8.196728132782196e-21, 6.263463422666654e-21, 9.204695460031061e-23, 7.900436830102357e-22, 4.186852410181687e-21, 6.421837341429219e-22, 2.4529319802738262e-20, 9.733718883324998e-21, 2.6105142066121958e-22, 4.5737898436162186e-21, 2.8933135753621947e-20, 6.284916491815875e-21, 2.2807057586740758e-23, 1.0193372635764606e-20, 9.54840858674196e-22, 4.212635320767305e-21, 4.71212990627089e-10, 3.162743159752419e-09, 6.21811194806128e-10, 1.7435689150047865e-08, 4.0521848515522637e-08, 3.510300059105649e-10, 9.063534006218135e-09, 6.921983991354187e-08, 3.668481549741129e-09, 7.03739670309049e-08, 2.4010836264947706e-07, 9.24379584105703e-08, 5.5279468812669785e-08, 3.540834271987778e-09, 9.63611216024098e-09, 1.9545292397405225e-08, 7.338992831004479e-08, 1.806181397137378e-07, 9.836229702537878e-08, 3.554082224166547e-07, 3.7204978249614643e-07, 3.679073989196347e-07, 3.236302098424722e-07, 1.0816981841746128e-06, 9.878091226203417e-07, 1.0927695077160028e-09, 1.0565148322307447e-06, 4.980689077009785e-08, 7.457246481830311e-07, 5.873640812624791e-07, 1.8227294586614593e-06, 3.0842223358697944e-07, 1.618622427509701e-07, 2.833777704301732e-07, 2.2087717680369256e-06, 5.444079780548497e-06, 1.0020908417094132e-06, 9.482208683764588e-06, 2.2893708716384476e-07, 2.8669568087680122e-06, 2.0873823124257968e-05, 4.93450368375291e-06, 1.002819652603666e-07, 4.558833595784776e-05, 1.962429446122697e-06, 1.8119750336669954e-06, 1.4521832516126787e-05, 6.969326133731289e-05, 2.406385973843819e-07, 2.8407682116098124e-06, 3.661224526096635e-05, 5.484664085837788e-06, 0.001024553988966158, 0.000508875234767669, 0.00028263857894797505, 0.0015557958042483, 0.05983216827257464, 0.07905832469817912, 0.857502252411727]",5.79995068990368,0
